graph_nr,metric_name,_metric_value,save_name,node
1.0,closeness_centrality,0.4803921568627451,sequential_llama3.1-70b_n5,9
1.0,closeness_centrality,0.4260869565217391,sequential_llama3.1-70b_n5,23
1.0,closeness_centrality,0.4188034188034188,sequential_llama3.1-70b_n5,38
1.0,closeness_centrality,0.4336283185840708,sequential_llama3.1-70b_n5,8
1.0,closeness_centrality,0.44954128440366975,sequential_llama3.1-70b_n5,44
1.0,closeness_centrality,0.4083333333333333,sequential_llama3.1-70b_n5,31
1.0,closeness_centrality,0.4336283185840708,sequential_llama3.1-70b_n5,22
1.0,closeness_centrality,0.3288590604026846,sequential_llama3.1-70b_n5,29
1.0,closeness_centrality,0.4260869565217391,sequential_llama3.1-70b_n5,39
1.0,closeness_centrality,0.4260869565217391,sequential_llama3.1-70b_n5,17
1.0,closeness_centrality,0.4537037037037037,sequential_llama3.1-70b_n5,47
1.0,closeness_centrality,0.4260869565217391,sequential_llama3.1-70b_n5,33
1.0,closeness_centrality,0.5212765957446809,sequential_llama3.1-70b_n5,5
1.0,closeness_centrality,0.44144144144144143,sequential_llama3.1-70b_n5,43
1.0,closeness_centrality,0.4375,sequential_llama3.1-70b_n5,45
1.0,closeness_centrality,0.5444444444444444,sequential_llama3.1-70b_n5,32
